,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,accel,curvature
12291,sim_336_3,1,3.2687910171452925,1.5590849967115277,706.0588597033832,399.6210705155573,216.0,1.0375264026205977,0.5937064356285768
12292,sim_336_4,1,2.1016906218116738,0.8928506283105675,29.423668705363436,27.0,14.0,0.7403599101646228,0.6575694485163017
12293,sim_336_5,1,3.378063815633766,1.6724288298277967,810.7353157521038,353.7937252128704,240.0,-0.6245384278154648,0.606935436527533
12294,sim_336_6,1,2.934749338629553,1.3911394316471148,519.4506329374309,296.346081465573,177.0,1.5291751840760959,0.5949673089449647
12295,sim_336_7,1,2.6577482081609687,1.4281833899574994,797.3244624482907,420.24873586960376,300.0,0.6599480349441169,0.6044492591508888
12296,sim_336_8,1,2.9021879870818053,1.3591559467691918,870.6563961245416,310.4657791126101,300.0,1.908549819814521,0.5874592583798208
12297,sim_336_9,1,3.560425527031562,1.6062400924530598,402.3280845545665,336.8085509603341,113.0,-3.1758835698023424,0.6186492779623152
12298,sim_336_10,1,2.9401763600167468,1.725248093585683,473.36839396269625,335.7037384361396,161.0,1.5355000651289248,0.5543223923638984
12299,sim_336_11,1,2.695854403999159,1.2461048092771518,660.484328979794,455.68519835518026,245.0,0.6987062663106305,0.6301602263133413
12300,sim_336_12,1,2.552238194842702,1.0923144711376718,252.6715812894275,45.044422518220834,99.0,-0.4523308031691071,0.6350126681123706
12301,sim_336_13,1,2.468227974429558,1.398040533357323,740.4683923288674,338.2454729926182,300.0,0.23293645176899888,0.6066662258594109
12302,sim_336_14,1,2.5648404580496043,1.3644022224959536,769.4521374148812,198.71587757398757,300.0,0.32987205406335907,0.6121514068233382
12303,sim_336_15,1,3.588454525141376,1.5165702329384063,405.49536134097553,225.88713996153035,113.0,-3.5137080482127065,0.5799008389872587
12304,sim_336_16,1,3.479696893997685,1.5806252536795458,1043.9090681993057,514.1147731781299,300.0,2.072391302633366,0.5978776736456791
12305,sim_336_17,1,2.884061134158075,1.240024243488344,738.3196503444672,436.033255612459,256.0,-1.1203150966883635,0.6078224411824127
12306,sim_336_18,0,1.5032819960319752,0.6219404369172241,450.98459880959257,412.9600464936045,300.0,-0.7352367707034936,0.6086926766823991
12307,sim_336_19,0,1.4981142290382208,0.5971185960424994,334.07947307552325,308.45745249547787,223.0,0.5003579868266796,0.609307220495648
12308,sim_336_20,0,1.633129301582081,0.5383170404493658,189.4429989835214,171.89822570346675,116.0,0.22081935433254155,0.6698151680898097
12309,sim_336_21,0,1.5547535517304012,0.5797195241796131,466.4260655191204,424.3017793976358,300.0,-0.6835930693338357,0.6464334436922703
12310,sim_336_22,0,1.5491315660411968,0.5711556603545332,339.2598129630221,314.6823795511913,219.0,0.551650518178999,0.6362335058734031
12311,sim_336_23,0,1.555190508015878,0.6122587236184394,429.2325802123824,393.8641897913544,276.0,0.557209382590481,0.6298314275209104
12312,sim_336_24,0,1.4766384108980368,0.5038674803993166,146.18720267890563,130.8166656049603,99.0,0.4815020681520978,0.6779809070404156
12313,sim_336_25,0,1.6011874323373465,0.5094429701725903,480.3562297012039,437.70423804208247,300.0,-0.4001463889591862,0.6768686497421674
12314,sim_336_26,0,1.4980396463277543,0.5598687128300479,247.17654164407944,227.7981562699751,165.0,0.0843372186129192,0.6436778868293178
12315,sim_336_27,0,1.495741732923815,0.9812016451219714,7.478708664619075,7.071067811865476,5.0,-1.665856739777969,0.37110230146306766
12316,sim_336_28,0,1.593712164371149,0.5709073442092103,130.68439747843422,118.1905241548577,82.0,0.18171463412148642,0.7065334653448065
12317,sim_336_29,0,1.516123775561495,0.4487412363235161,12.12899020449196,11.40175425099138,8.0,0.116468815072457,0.6752088630964551
12318,sim_336_30,0,1.5223709629233384,0.5936216398076039,456.7112888770015,415.101192482026,300.0,0.5241180230000047,0.6322122602840031
12319,sim_336_31,0,1.5240696388432622,0.5834120590911818,289.5732313802198,258.81653733871025,190.0,0.5268424940752353,0.685947777978498
12320,sim_336_32,0,1.5322874334415748,0.587731702948178,459.6862300324725,420.04285495649134,300.0,0.11846876695834054,0.6289491367126402
12321,sim_336_33,0,1.4930669279158832,0.5180335937622385,312.0509879344196,287.0888364252432,209.0,0.49543744199240025,0.6411726779914795
12322,sim_337_0,1,3.4872265223316177,1.4003851588453962,686.9836248993287,502.8419234709851,197.0,-0.11892845085243432,0.5820733880202233
12323,sim_337_1,1,1.047213595499958,0.7094671841600924,5.23606797749979,2.0,5.0,0.05901699437494745,0.40649140613269114
12324,sim_337_2,1,2.595765461828522,1.1999080985458586,584.0472289114175,263.0931394012394,225.0,-0.23370033105569346,0.5866643108338853
12325,sim_337_3,1,2.9540480172809094,1.504960019211412,679.4310439746091,314.7348090059312,230.0,-1.050519458626161,0.5949272565224581
12326,sim_337_4,1,2.972189404367344,1.3488600660927852,891.656821310203,483.801612233775,300.0,0.1442430899208887,0.5838716698436875
12327,sim_337_5,1,2.289627382596743,1.2373115138058488,686.8882147790229,160.5615146914104,300.0,0.05373853354209363,0.5897286519361801
12328,sim_337_6,1,3.3823519225930068,1.4770051493570322,402.4998787885678,74.06078584514209,119.0,-0.22509087281056678,0.5951368255525651
12329,sim_337_7,1,3.883501687405571,1.633528280721849,46.60202024886686,44.28317965096906,12.0,3.1456382044424416,0.6117936243750018
12330,sim_337_8,1,3.092037273141839,1.4192623089131842,123.68149092567356,107.83784122468327,40.0,1.720844831557686,0.6030089783058855
12331,sim_337_9,1,2.668027531795544,1.594115289954301,376.1918819831717,192.01041638411183,141.0,2.687084871308371,0.612012982362675
12332,sim_337_10,1,2.343897019548604,1.2272517108365224,243.76529003305484,104.0768946500615,104.0,1.3569445634277157,0.6573988631583835
12333,sim_337_11,1,1.788779073405809,0.8945777923386282,35.77558146811619,2.0,20.0,-0.4708304253620845,0.6287740448433459
12334,sim_337_12,1,2.7889307186911387,1.204079159694874,379.2945777419949,265.452443951831,136.0,2.809589464755521,0.5997434974713287
12335,sim_337_13,1,2.0724761582302604,1.3801603434264953,31.087142373453904,15.0,15.0,-0.17527694921735307,0.487327025520188
12336,sim_337_14,1,2.75428094122437,1.436640698577135,826.284282367311,388.0322151574532,300.0,1.760148101562915,0.6004022225802564
12337,sim_337_15,1,2.711973741969232,1.3715769273321503,436.6277724570463,203.364205306637,161.0,0.7164235778565383,0.6038066572249805
12338,sim_337_16,1,3.1021511638137502,1.4190803213830996,735.2098258238588,453.99779735148496,237.0,-0.5055331629707908,0.6036733566322062
12339,sim_337_17,1,2.5843792168929443,1.3847926667766834,775.3137650678833,410.0987685911773,300.0,0.3494761599262421,0.5963851597645412
12340,sim_337_18,1,2.544615779393249,1.5359637622383209,460.57545607017806,160.3277892319357,181.0,1.1366822293369314,0.6070760398088523
12341,sim_337_19,0,1.5032162689357802,0.5630342045324237,450.9648806807341,410.85885654321726,300.0,-0.49844521511460177,0.6295857657161177
12342,sim_337_20,0,1.5421819949277464,0.5671637281426561,462.6545984783239,424.3017793976358,300.0,-0.6962066714769669,0.6393796989880127
12343,sim_337_21,0,1.5089724006229015,0.6178450071729297,190.13052247848563,174.6568063374571,126.0,1.5210441798278858,0.6122835233760665
12344,sim_337_22,0,1.5178616769203297,0.5520793257408927,209.46491141500547,190.9397810829373,138.0,-1.320131618977875,0.6568567305135973
12345,sim_337_23,0,1.5658782107864222,0.5848358056933736,418.08948227997473,384.6894851695325,267.0,0.15223481626450483,0.639649229151948
12346,sim_337_24,0,1.576512875279916,0.5950742196702511,255.3950857953464,234.82759633399135,162.0,-0.6636517177616111,0.628538751585653
12347,sim_337_25,0,1.5364246754963111,0.5734048795746286,202.80805716551308,184.55622449540957,132.0,0.12314402238369851,0.6399921379376219
12348,sim_337_26,0,1.5660963467786746,0.5452909614201303,125.28770774229396,113.35784048754634,80.0,-1.278309648574698,0.6798016921114134
12349,sim_337_27,0,1.5164085297496614,0.586619290663943,285.08480359293634,261.0,188.0,0.10274146452831198,0.6337399888273151
12350,sim_337_28,0,1.5397774970886189,0.5992372313696052,461.9332491265856,420.75764996016414,300.0,-0.6986192111148881,0.6505880464953767
12351,sim_337_29,0,1.5533039050640405,0.5602799703536353,465.9911715192121,424.3795471037689,300.0,-0.6850475643168059,0.658852051997192
12352,sim_337_30,0,1.4839383340488257,0.6692735021950268,29.678766680976512,27.586228448267445,20.0,1.562040351630343,0.5576109917365134
12353,sim_337_31,0,1.4298110964870778,0.4778781236776728,15.727922061357855,14.866068747318506,11.0,0.01715728752538097,0.674248991764322
12354,sim_337_32,0,1.5291471747503298,0.5845587378126214,458.74415242509895,420.0214280248092,300.0,0.5309168977428057,0.6469845416316942
12355,sim_337_33,0,1.553950683062918,0.5969268061979544,257.9558133884444,239.00627606822377,166.0,-0.6862513386455797,0.6305326004618409
12356,sim_337_34,0,1.533926014109336,0.5719012005920656,76.6963007054668,67.94115100585212,50.0,-0.7164713912147487,0.6629364469604354
12357,sim_337_35,0,1.5974118618251305,0.5605842712239352,154.94895059703765,141.4496376806954,97.0,-0.6453087835462701,0.6752125164019168
12358,sim_337_36,0,1.5198829356024468,0.5744178462273685,455.9648806807341,414.4514446832101,300.0,-0.7185803095959972,0.6624740723387618
12359,sim_337_37,0,1.5570077500843098,0.599848126835706,411.0500460222578,375.5276288104512,264.0,0.14333713139072476,0.6510147709405453
12360,sim_337_38,0,1.5661164612194094,0.580757462197081,469.8349383658229,432.1122539340906,300.0,-0.672192156803057,0.649325181638422
12361,sim_338_0,1,2.853011292804335,1.5319311504168265,844.4913426700832,462.7158955557935,296.0,1.4436750108733802,0.6057297263768073
12362,sim_338_1,1,2.6861340690991757,1.3471019867941356,805.8402207297526,338.6930763980864,300.0,1.2761744214642938,0.6249618747315898
12363,sim_338_2,1,3.9235109942106994,1.139460034672324,51.00564292473909,31.89043743820395,13.0,0.3444563619756038,0.6304167119876961
12364,sim_338_3,1,2.332757085656988,1.432698992038811,415.2307612469439,148.03377992877165,178.0,0.3346370691917735,0.5838106235410696
12365,sim_338_4,1,2.8106513290737563,1.6083860771104044,843.1953987221268,252.23005372080465,300.0,0.5765050350240458,0.5956140068631075
12366,sim_338_5,1,3.464302983726209,1.4413716402672638,263.2870267631919,238.00840321299583,76.0,2.4971603568425578,0.5830728636824132
12367,sim_338_6,1,3.3263786288311,1.7606564400838316,565.484366901287,400.23243246893423,170.0,-0.9216837272721387,0.5988852309181829
12368,sim_338_7,1,3.0316284762172283,1.5840545388934075,909.4885428651684,623.0409296346429,300.0,-0.13108613774362998,0.5964623724520676
12369,sim_338_8,1,2.307791893492628,1.546623837356204,90.00388384621247,59.64059020499378,39.0,1.3422074696371706,0.5814940465809667
12370,sim_338_9,1,2.845715513649154,1.4405681340047278,853.7146540947463,503.2891812864648,300.0,0.6116864911197629,0.5965097006646396
12371,sim_338_10,1,4.305718430713527,1.1432159207987307,111.94867919855167,101.00495037373167,26.0,-0.722052832057932,0.5885193191005381
12372,sim_338_12,1,2.9401949329625072,0.9396975757973274,105.84701758665028,15.0,36.0,-0.06151378323856372,0.6099838906533362
12373,sim_338_13,1,3.3111384268097352,1.6511699847392916,993.3415280429206,644.5936704622533,300.0,0.4843257211339917,0.5941738624001465
12374,sim_338_14,1,2.278145817295341,1.4619590836998373,125.29801995124376,14.317821063276352,55.0,0.8799310003837691,0.6159558401308267
12375,sim_338_15,0,1.509626135725045,0.6124855258509907,440.8108316317131,403.808122751388,292.0,0.5113774282876733,0.6452471487063512
12376,sim_338_16,0,1.5133843157255429,0.5431701083219403,248.195027778989,224.8777445635739,164.0,-0.4896010565706211,0.6601866308009375
12377,sim_338_17,0,1.5631035500740578,0.5657213316459005,468.93106502221735,430.6332546378647,300.0,0.5649868395391894,0.655297449667441
12378,sim_338_18,0,1.500292165335061,0.5267117859196693,318.06193905103294,289.9275771636772,212.0,-0.5020761182415516,0.6692931084735916
12379,sim_338_19,0,1.5335951038778712,0.5843110393404825,460.0785311633614,415.77878733769,300.0,0.11978081087435717,0.6567472194178808
12380,sim_338_20,0,1.5376183685230629,0.5936777764650873,450.5221819772573,404.5268841498671,293.0,0.5394595273193744,0.6721805681270239
12381,sim_338_21,0,1.5512490527870444,0.5688816891299086,465.3747158361133,423.5717176582969,300.0,0.5530926951040583,0.6689295379593878
12382,sim_338_22,0,1.511717727251387,0.5962266449455514,311.4138518137857,287.2107240337658,206.0,-0.7278836661032729,0.6141612658696443
12383,sim_338_23,0,1.61895260401389,0.5286681174370716,325.4094734067919,299.11369075988483,201.0,-1.2155218933359635,0.6907674164540191
12384,sim_338_24,0,1.573270359938825,0.5933342274199372,300.49463874831554,274.36107595648474,191.0,-0.4289755855351828,0.6417332592985113
12385,sim_338_25,0,1.5219889202856582,0.5889677918706848,456.5966760856975,419.3864566244361,300.0,0.5237347026277503,0.6320040221756382
12386,sim_338_26,0,1.5178248756298622,0.5940322496176957,455.3474626889587,416.58732577936166,300.0,0.5195567314011994,0.6451923089780924
12387,sim_338_27,0,1.5411362999311309,0.584436114302711,462.3408899793392,420.73388263842025,300.0,0.5429461203322377,0.6527202895333911
12388,sim_338_28,0,1.4793727070608942,0.5974202365654072,113.91169844368883,103.24727599312246,77.0,0.48568024268011645,0.6137438489916407
12389,sim_338_29,0,1.661570108269822,0.5428999271134286,59.8165238977136,55.17245689653489,36.0,0.25442387577949105,0.6764830539296701
12390,sim_338_30,0,1.555373511097897,0.6171006732900256,171.09108622076866,157.00318468107582,110.0,0.5604686809244818,0.6394565790498762
12391,sim_338_31,0,1.5565039816432016,0.5164447214859531,456.0556666214581,418.6287137786896,293.0,0.14277771522651078,0.6612749144363583
12392,sim_339_0,1,2.517778806702468,1.814293902249956,375.14904219866776,213.32838535928596,149.0,0.2836142807513459,0.5737437472706427
12393,sim_339_1,1,1.1380711874576983,0.8395200844998435,3.414213562373095,3.1622776601683795,3.0,1.7071067811865475,0.380122298537815
12394,sim_339_2,1,3.725406952216789,1.834305419963684,1117.6220856650368,739.6032720317021,300.0,2.7345220256355782,0.5883162320343659
12395,sim_339_3,1,4.130840142703212,1.9132325475101724,883.9997905384874,759.3187736385819,214.0,-0.8732404200071008,0.5758450905131745
12396,sim_339_4,1,1.930797090281448,1.0555225527285466,73.37028943069502,45.60701700396552,38.0,1.9829807954241894,0.5541709917244548
12397,sim_339_5,1,3.3222771353714053,1.5313166805528,946.8489835808506,593.8653045935584,285.0,3.3339752942987695,0.5869798745168334
12398,sim_339_6,1,2.6245237030839363,1.4310261783362266,532.7783117260391,265.0056603169072,203.0,-0.37733509046515296,0.5971147358862585
12399,sim_339_7,1,2.947845642626632,1.5449507221636052,884.3536927879896,476.0514678057405,300.0,1.5387612845353202,0.5727750887422146
12400,sim_339_8,1,2.4384164182959718,1.4002828420184663,731.5249254887914,209.31316251014889,300.0,1.0276282835346582,0.5975756775888242
12401,sim_339_9,1,2.703708971215359,1.3089274740423618,811.1126913646077,270.667692937299,300.0,1.2938081025173214,0.6082246614171697
12402,sim_339_10,1,2.096797785172525,0.8900102771196594,111.13028261414382,26.019223662515376,53.0,-1.085969872591929,0.672255334541826
12403,sim_339_11,1,3.490493051845161,1.5490222199930632,904.0377004278968,679.718324013705,259.0,1.2592871870366336,0.6031114439561827
12404,sim_339_12,1,3.4166782950047656,1.773555079585984,925.9198179462916,461.7358552246078,271.0,1.1849829483105487,0.5978713563961353
12405,sim_339_13,1,2.9068993123735867,1.5132535768079216,872.069793712076,516.4261805911857,300.0,0.07873463641544785,0.6234263665195092
12406,sim_339_14,1,1.4120226591665963,0.5826880325984282,8.47213595499958,2.0,6.0,-0.9888543819998319,0.7767831604072739
12407,sim_339_15,1,3.580962934428225,1.337516115869403,526.4015513609492,375.32918884627134,147.0,0.42155298161779076,0.6032201047128443
12408,sim_339_16,1,2.7281738651685856,1.5717508373608178,818.4521595505757,502.8717530345088,300.0,0.7306092292661415,0.6125673216916498
12409,sim_339_17,1,2.6039900570073997,1.4065898628476825,281.2309261567991,95.13148795220224,108.0,1.618980618287843,0.5912922611144374
12410,sim_339_18,1,4.528161474471667,1.8517794130089875,203.76726635122503,181.4304274370757,45.0,-4.1667584242202995,0.6063802095810135
12411,sim_339_19,1,3.25383978528629,1.5561284203744483,722.3524323335564,532.8602068085024,222.0,-1.2238088220649337,0.6144382092080857
12412,sim_339_20,0,1.598059269170927,0.4844255470951356,166.1981639937764,151.5585695366646,104.0,-0.6442029676330258,0.6865257693016211
12413,sim_339_21,0,1.5619231931894633,0.6167624652788392,468.57695795683895,425.7933771208754,300.0,-0.6763994491407962,0.6498170630769169
12414,sim_339_22,0,1.5523271448592084,0.5747003004464669,465.6981434577625,420.04285495649134,300.0,0.13857550082218686,0.6755022846852343
12415,sim_339_23,0,1.586739179493491,0.5481246157965731,34.908261948856804,31.11269837220809,22.0,0.6146791404217528,0.7221032669202669
12416,sim_339_24,0,1.5906822835984504,0.5489806046627247,472.4326382287398,429.4706043491219,297.0,-0.6475660509753307,0.6833676202689256
12417,sim_339_25,0,1.5530524176678426,0.5899391392135886,155.30524176678426,141.48498153514387,100.0,-1.2882572798771168,0.6425274016359211
12418,sim_339_26,0,1.540468710917846,0.4849779101809923,149.42546495903107,136.4734406395618,97.0,0.54609859332324,0.6634409647873691
12419,sim_339_27,0,1.5665858612136696,0.6739877177447504,222.45519229234108,207.19314660480447,142.0,-0.6742302164016237,0.5917042179725348
12420,sim_339_28,0,1.5460608853841198,0.5584114954580901,363.32430806526816,333.2161460673837,235.0,0.5483944789114007,0.6486093290060727
12421,sim_339_29,0,1.5758201721479892,0.5976757624049828,148.127096181911,136.4734406395618,94.0,0.16334431525634388,0.6198105287477571
12422,sim_339_30,0,1.5112759839526924,0.5735399952350958,374.7964440202677,342.24260401066374,248.0,0.09745538684914994,0.6383832881860373
12423,sim_339_31,0,1.5554426852564711,0.5721462222503831,239.5381735294966,217.1105709080053,154.0,-0.6850738235651692,0.6746831951521904
12424,sim_339_32,0,1.5215117865237562,0.6091374188942883,261.70002728208607,239.106670755962,172.0,0.10792569914569379,0.6279118780318758
12425,sim_339_33,0,1.464583106771971,0.6563184433761844,48.33124252347504,44.59820624195552,33.0,-0.5521486711414049,0.568361962917264
12426,sim_339_34,0,1.496189971563414,0.5461297229195918,142.13804729852433,130.86252328302402,95.0,0.08284849864978988,0.6739793096101057
12427,sim_339_35,0,1.472317538769537,0.4552813031869557,35.33562093046889,33.24154027718932,24.0,0.06063023623976558,0.6682535634415332
12428,sim_340_0,1,4.546499746718779,1.4786760666991707,509.2079716325033,471.5463922033547,112.0,-0.4575858411486191,0.5821996114005078
12429,sim_340_1,1,2.4194601410955774,1.232698648893192,725.8380423286733,155.08062419270823,300.0,0.18400551531350015,0.607677418793485
12430,sim_340_2,1,2.236923042270341,1.1422859879507608,362.38153284779526,75.96051605933177,162.0,-1.8978980031196628,0.6028886090787112
12431,sim_340_3,1,3.8717100464676353,1.7521331586666196,708.5229385035773,611.0523709143105,183.0,-2.4663224457035686,0.5989235127046703
12432,sim_340_4,1,3.365996786001504,1.3488574001643736,518.3635050442316,334.0134727821619,154.0,-0.6381470258546946,0.6023608976968062
12433,sim_340_5,1,2.714791356189042,1.2358575119313562,317.6305886741179,199.06029237394384,117.0,-0.8984388840962828,0.6144776336927719
12434,sim_340_6,1,1.8279296337391309,1.0966006124479115,104.19198912313044,36.013886210738214,57.0,-3.3295021991367544,0.611004480442695
12435,sim_340_7,1,3.4706607371498763,1.116324645554753,83.29585769159704,78.56844150166147,24.0,-0.8055442956202523,0.6095484392725697
12436,sim_340_8,1,3.172851266354393,1.7989853181520576,951.8553799063178,636.481735794516,300.0,3.183462809051236,0.580489036151907
12437,sim_340_9,1,2.213551753578268,1.1384790644436646,327.60565952958365,103.0970416646375,148.0,0.8047758659752763,0.6084889999551126
12438,sim_340_10,1,3.1483512221310823,1.6834943536650604,210.9395318827825,149.90663761154806,67.0,0.9261057180347967,0.6109173474871188
12439,sim_340_11,1,2.785012346735178,1.4213449194505068,735.2432595380869,396.3092227036863,264.0,-2.3228056731954716,0.6169119897127027
12440,sim_340_12,1,3.4223194982676977,1.642476560495381,1026.695849480309,679.9713229247245,300.0,0.42373193806123466,0.5758339996777365
12441,sim_340_13,1,3.2307762867780467,1.4205930398226847,403.8470358472558,225.88713996153035,125.0,1.0027301504821138,0.5731885055396713
12442,sim_340_14,1,2.8119891861517137,1.4104550626065653,843.596755845514,441.1995013596457,300.0,1.8180493506538955,0.6222871774980387
12443,sim_340_15,1,1.9147277732825392,1.017713432722378,199.13168842138407,89.20201791439474,104.0,-1.259662021709975,0.5781380032400769
12444,sim_340_16,1,3.922724008339676,1.6251407656697492,407.96329686732633,334.39647127324776,104.0,1.7030313321101762,0.5877557951011099
12445,sim_340_17,1,2.45554727941074,1.2872273401560343,736.6641838232221,244.23349483639623,300.0,1.4604153305124494,0.605398598679363
12446,sim_340_18,1,2.2364660144992308,0.7966074330268094,24.60112615949154,22.09072203437452,11.0,0.9044776973387492,0.6099136888089799
12447,sim_340_19,1,2.541837438733982,1.2605801977860318,762.5512316201946,219.73848092675985,300.0,1.5469940856862703,0.6210513842950627
12448,sim_340_20,1,2.934346181417722,1.6040404673612727,880.3038544253166,409.79629085681097,300.0,0.7006135825263523,0.5937809291930519
12449,sim_340_21,1,3.054062208419778,2.015518399001235,235.1627900483229,120.10412149464314,77.0,-0.9583843414694359,0.602747866845476
12450,sim_340_22,1,3.0,0.0,3.0,3.0,1.0,0.0,0.0
12451,sim_340_23,1,2.3024474407493183,1.1223686526017254,188.8006901414441,100.80674580602232,82.0,-0.5324732603425125,0.5796829402541454
12452,sim_340_24,1,2.682815130346533,1.4452716112639954,646.5584464135144,182.45547402037573,241.0,2.6939935267229798,0.5688182921621283
12453,sim_340_25,1,2.4868165946934018,1.4739097296049644,746.0449784080206,164.53874923555242,300.0,1.0761903334317462,0.58050507027832
12454,sim_340_26,1,2.635126268135305,1.393835075484172,790.5378804405916,439.8567948776056,300.0,0.40039293374800894,0.5999370912417931
12455,sim_340_27,1,3.3405937379231867,1.64473078663389,567.9009354469417,412.2729678259296,170.0,2.3544434050114917,0.5867645266730611
12456,sim_340_28,1,2.9178577135158736,1.481926571620847,875.3573140547621,664.0037650495666,300.0,0.9209274717550581,0.5701075381672518
12457,sim_340_29,1,2.623474631842894,1.4343572972160024,787.0423895528681,274.5541840875859,300.0,-0.37778465032485664,0.6154619030374076
12458,sim_340_30,1,3.474875872005109,1.4680727754974332,1042.4627616015327,826.804088040208,300.0,2.067554156821417,0.582389726422555
12459,sim_340_31,1,4.268566438215895,1.7974230029199447,614.673567103089,539.1892061234164,144.0,2.0467117366651695,0.6055199983434991
12460,sim_340_32,0,1.562731910918743,0.5310432238817633,362.5538033331484,332.3401871576773,232.0,0.1491612851194386,0.675277404246762
12461,sim_340_33,0,1.522884175664119,0.587460212948529,213.20378459297663,195.90048494069637,140.0,0.10945241626434052,0.6231094634182235
12462,sim_340_34,0,1.5332489606780422,0.5599796021115825,456.9081902820566,420.21423107743504,298.0,-0.7051854108177805,0.6447158407911818
12463,sim_340_35,0,1.5831619628281672,0.5659194873131085,474.9485888484502,434.1658669218482,300.0,0.1695134452726478,0.6552132659687746
12464,sim_340_36,0,1.4883670400746154,0.6114824943048116,191.9993481696254,178.33115263464205,129.0,0.07473280174606338,0.5897352891581596
12465,sim_340_37,0,1.520239861512473,0.5763714920100322,456.0719584537419,412.34572872772674,300.0,0.10638090214653263,0.6543728224656794
12466,sim_340_38,0,1.5355915434007577,0.5732584744273268,460.67746302022726,417.20258867845007,300.0,-0.702819164647859,0.6588524695907707
12467,sim_340_39,0,1.563482385016149,0.5821135328074313,469.0447155048447,429.228377440262,300.0,-0.43797754011757767,0.6617149165856525
12468,sim_340_40,0,1.4464761596013591,0.6204671199810922,127.2899020449196,117.38824472663352,88.0,0.03263343167916356,0.5833348730525556
12469,sim_340_41,0,1.5389321910761766,0.5730221443680391,461.67965732285296,420.9429890139519,300.0,1.5440791214811156,0.6545989057220803
12470,sim_340_42,0,1.5687537451182592,0.5618526086475911,470.62612353547775,432.0705960835567,300.0,0.5706559315567823,0.6531958919318244
12471,sim_340_43,0,1.6359248815027525,0.5421831314580471,384.4423471531468,352.36912464062453,235.0,0.22265880339944172,0.6574078035858743
12472,sim_340_44,0,1.5622173310039935,0.5673211157135989,157.78395043140335,145.04137340772803,101.0,-0.6805891529607538,0.6468915272841993
12473,sim_340_45,0,1.5568860381436866,0.5204255050807192,147.90417362365022,137.3608386695422,95.0,0.5628103576984052,0.6652328919427233
12474,sim_340_46,0,1.5214184249610283,0.5740685942399755,384.9188615151402,351.6887828748594,253.0,0.10763027870931356,0.6236215576121016
12475,sim_340_47,0,1.5336608309740662,0.557868971057963,460.0982492922199,417.9054917083527,300.0,0.11984675779361625,0.6532638679612316
12476,sim_340_48,0,1.5604909745828408,0.578012705289656,284.009357374077,261.0785322465254,182.0,0.1470855747081413,0.6446145776715083
12477,sim_340_49,0,1.5426914478397953,0.5833876858488288,259.1721632370856,238.3044271514904,168.0,-0.6975284849274186,0.632007380569625
12478,sim_340_50,0,1.5500938466242948,0.5136883620680573,4.650281539872885,4.242640687119285,3.0,0.20382042637679976,0.8309500961128377
12479,sim_340_51,0,1.5283001146076558,0.6236476896851665,105.45270790792826,97.67292357659824,69.0,-0.7181762138170176,0.6290329602802024
12480,sim_340_52,0,1.5516173996856526,0.593703162357027,465.48521990569577,430.0697617828996,300.0,0.1378633819189538,0.6211609623366848
12481,sim_340_53,0,1.525850345139041,0.573103298634493,457.7551035417123,417.9485614283174,300.0,-0.4757354396598258,0.6423128381753767
12482,sim_340_54,0,1.5177956862499031,0.6268675469888775,455.33870587497097,420.7291290129553,300.0,0.10392855238475691,0.6094930651586622
12483,sim_340_55,0,1.5203491917766565,0.5467907297425054,378.5669487523874,345.0681092190352,249.0,0.5224473740015607,0.6437617199545183
12484,sim_340_56,0,1.5835700211444088,0.525013639314285,475.07100634332267,436.2900411423575,300.0,-0.6546802237679411,0.661028876646264
12485,sim_340_57,0,1.5354276921328198,0.5678572023243899,460.628307639846,420.0809445809224,300.0,0.12161952818701456,0.6422619885496939
12486,sim_340_58,0,1.5333632223897449,0.5840418825137732,378.7407159302669,347.2074307960589,247.0,0.11963400822809873,0.6398279051172043
12487,sim_340_59,0,1.5571978651271552,0.5153746203681562,65.40231033534052,58.728187440104094,42.0,0.570788056959525,0.7242573112562289
12488,sim_340_60,0,1.5896757157458332,0.5224280991370718,127.17405725966664,116.04309544302927,80.0,0.5971399653122356,0.6850072967540576
12489,sim_340_61,0,1.5271594241034052,0.5992398861876967,351.2466675437832,321.7405787276452,230.0,0.11343907510031088,0.6316451504166256
12490,sim_340_62,0,1.5748923202648764,0.6052940163568289,472.4676960794629,435.5800730061007,300.0,0.16121614504192092,0.6352889365408201
12491,sim_340_63,0,1.5241638397606532,0.5418406188472112,457.249151928196,423.56227405188014,300.0,0.5259168960809231,0.6250805921777709
12492,sim_340_64,0,1.551241738444959,0.5262911762889394,465.3725215334877,420.8004277564366,300.0,-0.6871166278142121,0.6922821302086525
12493,sim_341_0,1,3.5332414472161835,1.7434271447373486,1059.972434164855,584.3089935984214,300.0,1.3015118425248104,0.6077200082580523
12494,sim_341_1,1,2.454442554888695,1.418713777260408,198.80984694598428,153.16984037335808,81.0,1.4726230868248018,0.5998459389493457
12495,sim_341_2,1,2.5498475048859763,1.3422410495734718,764.9542514657929,176.207264322445,300.0,1.1394320493440278,0.6179853073544345
12496,sim_341_3,1,3.030683407643301,1.4596341504388664,739.4867514649654,552.40293264971,244.0,-0.13213579265892622,0.5847773771918675
12497,sim_341_4,1,3.981873451177389,1.5832952145775427,967.5952486361056,758.8425396615559,243.0,2.578270053634062,0.5960182700881398
